-0.07367847322510195	-0.3658197408392539
-0.07367847322510195	-0.371055331968906
-0.07362478483253242	-0.35597682951550796
-0.07357109643996289	-0.33712870144876045
-0.07351740804739336	-0.34969412015992546
-0.07330265447711526	-0.3570239477414384
-0.07330265447711526	-0.3429925635139708
-0.07324896608454573	-0.35095066203104197
-0.07314158929940667	-0.33273080489985274
-0.07314158929940667	-0.19890909562594544
-0.07303421251426762	-0.2173383764023208
-0.07303421251426762	-0.13063698729528225
-0.0729805241216981	0.041509249047678276
-0.07281945894398952	-0.013569169636261652
-0.07276577055141999	0.033760574175793194
-0.07265839376628094	-0.019433031701471985
-0.07244364019600283	0.14768703715702255
-0.0723899518034333	-0.13356891832788742
-0.07233626341086379	-0.007077036635493066
-0.07201413305544661	0.10852481550722495
-0.07190675627030757	0.14810588444739473
-0.07179937948516851	-0.021736691798518903
-0.07163831430745994	-0.2784900807966571
-0.07163831430745994	-0.2585948345039792
-0.07158462591489041	-0.2694848640536555
-0.07142356073718183	-0.3170240315108965
-0.07142356073718183	-0.3103224748649418
-0.07120880716690373	-0.2874952975396587
-0.0711551187743342	-0.29587224334710205
-0.07104774198919514	-0.34362083444952907
-0.07104774198919514	-0.3455056472562038
-0.0709403652040561	-0.3492752728695533
-0.0709403652040561	-0.3507412383858559
-0.07088667681148657	-0.2717885241507025
-0.07088667681148657	-0.24267863746983687
-0.07088667681148657	-0.33733812509394656
-0.07077930002634751	0.03669250520839836
-0.07061823484863892	0.02433651014241944
-0.07056454645606941	-0.027391130218543155
-0.07045716967093035	-0.0734643321594815
-0.0703497928857913	-0.0632025735453634
-0.0703497928857913	-0.09985171145292801
-0.0703497928857913	-0.0066581893451209
-0.07029610449322177	-0.11095116464779042
-0.07024241610065225	-0.07953761786987791
-0.07018872770808272	-0.10864750455074351
-0.07018872770808272	0.18999061348461138
-0.0701350393155132	-0.0860297508706465
-0.0701350393155132	-0.08917110554843775
-0.07008135092294367	0.02370823920686119
-0.07008135092294367	0.004441263849741519
-0.06997397413780461	0.0042318402045554366
-0.06981290896009604	-0.05671044054459483
-0.06981290896009604	0.24318421936187656
-0.06970553217495698	0.20527853958319547
-0.06965184378238745	0.24108998291001574
-0.06943709021210935	0.20841989426098673
-0.0693297134269703	0.3313515739852177
-0.06906127146412266	0.3585766478594085
-0.06900758307155314	0.21700626371361614
-0.06900758307155314	0.28841972672207056
-0.06890020628641408	0.18328905683865673
-0.06890020628641408	0.1420325987369983
-0.06890020628641408	0.06454585001814744
-0.06890020628641408	0.06852489927668304
-0.06879282950127504	0.02433651014241944
-0.0687391411087055	0.23417900261887498
-0.0687391411087055	0.1598336085778154
-0.06868545271613598	0.23459784990924715
-0.06857807593099692	0.1774251947734464
-0.06857807593099692	0.1736555691600969
-0.06847069914585788	0.23376015532850283
-0.06841701075328835	0.18999061348461138
-0.06836332236071882	0.2289434114892229
-0.06830963396814929	0.27752969717239423
-0.06825594557557976	0.3267442537911238
-0.06809488039787119	0.053655820468471116
-0.06809488039787119	0.05910083524330928
-0.06804119200530166	0.02852498304614111
-0.06798750361273213	0.0006716382363920187
-0.0679338152201626	-0.010008967668098234
-0.06788012682759308	-0.049590036608267996
-0.06788012682759308	-0.08561090358027433
-0.06782643843502356	-0.14068932226421427
-0.06782643843502356	-0.16749554884803294
-0.06777275004245403	-0.1503228099427741
-0.0677190616498845	-0.2523121251483967
-0.0677190616498845	-0.22885667688755537
-0.06766537325731498	-0.2485424995350472
-0.06750430807960639	-0.2397467064372317
-0.06745061968703688	-0.2397467064372317
-0.06739693129446735	-0.02885709573484574
-0.06734324290189782	-0.12414485429451368
-0.06728955450932829	-0.1792232729784536
-0.06723586611675876	-0.15430185920130968
-0.06712848933161972	-0.16058456855689218
-0.06707480093905019	-0.06571565728759642
-0.06680635897620255	-0.08079415974099442
-0.0666989821910635	-0.09901401687218367
-0.06659160540592444	0.025383628368349856
-0.06648422862078539	0.01993861359351169
-0.06648422862078539	0.038786741660259194
-0.06643054022821587	0.1533414755770468
-0.06637685183564634	0.16674458886895613
-0.06637685183564634	0.05910083524330928
-0.06632316344307682	0.26245119471899625
-0.06626947505050729	0.23480727355443323
-0.06626947505050729	0.18999061348461138
-0.06621578665793776	-0.17650076559103453
-0.06621578665793776	-0.036815194251916906
-0.06616209826536823	-0.08917110554843775
-0.06605472148022919	-0.10047998238848625
-0.06600103308765966	-0.10278364248553318
-0.06594734469509013	-0.13168410552121268
-0.06573259112481203	-0.1415270168449586
-0.0656789027322425	-0.16121283949245044
-0.0656789027322425	-0.17650076559103453
-0.06557152594710344	-0.1955583173029681
-0.06546414916196439	-0.21440644536971562
-0.06541046076939487	-0.19890909562594544
-0.06535677237682534	-0.22885667688755537
-0.06530308398425581	-0.22780955866162494
-0.06524939559168629	-0.18718137149552477
-0.06519570719911676	-0.23430169166239354
-0.06503464202140818	-0.22320223846753112
-0.06503464202140818	-0.1603751449117061
-0.06498095362883866	-0.16749554884803294
-0.0648735768436996	-0.21273105620822694
-0.06481988845113007	-0.22236454388678678
-0.06481988845113007	-0.019433031701471985
-0.06460513488085197	-0.11095116464779042
-0.06455144648828244	-0.08477320899953
-0.06449775809571291	-0.12791447990786317
-0.06439038131057385	-0.011893780474772984
-0.06428300452543481	-0.003935681957701815
-0.06417562774029575	0.06328930814703095
-0.06417562774029575	-0.036815194251916906
-0.06417562774029575	0.48234602216438377
-0.06401456256258718	0.3914561601536236
-0.06401456256258718	0.41260794831741804
-0.06401456256258718	0.1623466923200484
-0.06390718577744813	0.24632557403966782
-0.06390718577744813	0.10538346082943371
-0.06374612059973954	-0.16121283949245044
-0.0636387438146005	-0.18131750943031444
-0.06353136702946144	-0.2271812877260667
-0.06337030185175285	-0.22131742566085635
-0.06320923667404428	-0.3203748098338738
-0.06315554828147475	-0.24498229756688378
-0.0630481714963357	-0.29294031231449685
-0.06288710631862712	-0.26466812021437564
-0.0628334179260576	-0.26550581479512
-0.06277972953348807	-0.24184094288909253
-0.06277972953348807	0.4331314655456542
-0.06277972953348807	0.4157493029952093
-0.06267235274834901	0.4446497660308888
-0.06256497596320997	0.2917705050450479
-0.06256497596320997	0.17051421448230564
-0.06256497596320997	0.06412700272777529
-0.06251128757064044	0.15920533764225714
-0.06251128757064044	0.15438859380297723
-0.06251128757064044	-0.03828115976821949
-0.06245759917807091	-0.14592491339386635
-0.06208178043008422	-0.11095116464779042
-0.06208178043008422	-0.09126534200029858
-0.0620280920375147	-0.10278364248553318
-0.06181333846723659	-0.10571557351813834
-0.06181333846723659	-0.12854275084342143
-0.06181333846723659	-0.1214223469070946
-0.06175965007466706	-0.14341182965163335
-0.06175965007466706	-0.10760038632481309
-0.06175965007466706	-0.09210303658104292
-0.06175965007466706	-0.09712920406550891
-0.06165227328952801	0.06999086479298562
-0.061491208111819434	0.03292287959504886
-0.061491208111819434	-0.12414485429451368
-0.06138383132668038	-0.3289611792865032
-0.06127645454154133	-0.08058473609580834
-0.0612227661489718	-0.03451153415486999
-0.0612227661489718	0.012818209657184854
-0.0612227661489718	-0.08435436170915783
-0.061169077756402276	0.04779195840326078
-0.06111538936383275	0.23606381542554974
-0.06095432418612417	-0.07011355383650417
-0.060524817045567954	-0.08058473609580834
-0.06047112865299843	-0.05189369670531491
-0.060256375082720325	-0.010637238603656484
-0.060202686690150796	0.1937602390979609
-0.060202686690150796	0.03292287959504886
-0.060095309905011746	0.30601131291770156
-0.06004162151244222	-0.06529680999722424
-0.05993424472730317	-0.05294081493124533
-0.05988055633473364	-0.03325499228375349
-0.05988055633473364	0.03040979585281586
-0.05966580276445553	-0.022574386379263237
-0.05961211437188601	-0.03199845041263699
-0.05961211437188601	-0.038490583413405575
-0.05950473758674695	0.09847248053829295
-0.05950473758674695	-0.04037539622008032
-0.05945104919417742	0.05721602243663453
-0.05945104919417742	0.01554071704460394
-0.05945104919417742	-0.06173660802906083
-0.059289984016468844	-0.06278372625499125
-0.05923629562389932	-0.06466853906166599
-0.059182607231329794	-0.11116058829297651
-0.059128918838760265	0.19145657900091398
-0.059128918838760265	-0.059223524286827825
-0.059021542053621215	-0.013359745991075568
-0.058860476875912636	0.19815813564686865
-0.058860476875912636	0.06789662834112478
-0.05869941169820406	-0.3335684994805971
-0.05864572330563453	0.17239902728898038
-0.05853834652049548	0.3208803917259135
-0.0583772813427869	-0.022364962734077152
-0.0583772813427869	-0.0091712730873539
-0.05826990455764784	-0.03723404154228907
-0.05821621616507832	0.0752264559226377
-0.05810883937993926	0.16988594354674738
-0.05810883937993926	0.03229460865949061
-0.05805515098736974	-0.04330732725268549
-0.05800146259480021	0.014912446109045688
-0.057947774202230684	0.1485247317377669
-0.057894085809661155	-0.10990404642186001
-0.057840397417091634	-0.104877878937394
-0.057786709024522105	-0.012103204119959068
-0.05773302063195258	-0.03660577060673082
-0.05746457866910495	-0.0141974405718199
-0.05746457866910495	0.009676854979393605
-0.05746457866910495	-0.06760047009427116
-0.05741089027653542	-0.08037531245062225
-0.0573572018839659	4.3367300833768615e-05
-0.05724982509882684	-0.05608216960903658
-0.05719613670625731	-0.05796698241571133
-0.05708875992111826	-0.10445903164702183
-0.05703507152854873	-0.07555856861134233
-0.05687400635084015	-0.10341191342109142
-0.05682031795827063	-0.10697211538925484
-0.0567666295657011	-0.1161867557774425
-0.0567666295657011	-0.13315007103751525
-0.05665925278056205	-0.1440401005871916
-0.056605564387992524	-0.16393534687986952
-0.05622974564000584	-0.15576782471761227
-0.05622974564000584	-0.14341182965163335
-0.05612236885486679	-0.03576807602598649
-0.05606868046229726	-0.14864742078128543
-0.05606868046229726	-0.15869975575021744
-0.05601499206972773	-0.11534906119669817
-0.05585392689201915	-0.015453982442936401
-0.0557465501068801	-0.1503228099427741
-0.055639173321741044	-0.12791447990786317
-0.05558548492917152	-0.08435436170915783
-0.055478108144032465	0.03292287959504886
-0.055478108144032465	-0.02906651938003182
-0.055478108144032465	-0.17126517446138242
-0.055209666181184835	-0.18362116952736135
-0.05515597778861531	-0.1591186030405896
-0.055102289396045785	-0.17650076559103453
-0.05504860100347626	-0.2148252926600878
-0.05504860100347626	-0.2131499034985991
-0.05504860100347626	-0.16644843062210252
-0.05504860100347626	-0.11262655380927909
-0.0549412242183372	-0.16833324342877726
-0.05488753582576768	0.006744923946788437
-0.05488753582576768	-0.19744313010964284
-0.05488753582576768	-0.20854258330450529
-0.05483384743319815	-0.21147451433711045
-0.05478015904062862	-0.2397467064372317
-0.0547264706480591	-0.14299298236126118
-0.05467278225548957	-0.17650076559103453
-0.05467278225548957	-0.25503463253581576
-0.05461909386292004	-0.2462388394380003
-0.05456540547035052	-0.1013176769692306
-0.05456540547035052	-0.12770505626267709
-0.05445802868521146	-0.2133593271437852
-0.05445802868521146	0.01135224414088227
-0.05440434029264194	-0.08561090358027433
-0.05440434029264194	-0.05063715483419841
-0.054296963507502884	0.17281787457935255
-0.05424327511493336	0.22622090410180382
-0.05424327511493336	-0.033045568638567405
-0.05424327511493336	-0.19136984439924645
-0.053974833152085726	0.23438842626406106
-0.053974833152085726	-0.08456378535434392
-0.0539211447595162	-0.11849041587448943
-0.053867456366946675	-0.1530453173301932
-0.053867456366946675	-0.14739087891016894
-0.053867456366946675	-0.16602958333173035
-0.053867456366946675	-0.11849041587448943
-0.05376007958180762	-0.16246938136356692
-0.05376007958180762	-0.19367350449629336
-0.05376007958180762	-0.15828090845984527
-0.0537063911892381	-0.08644859816101867
-0.05354532601152952	-0.14194586413533075
-0.05349163761895999	-0.1352443074893761
-0.05349163761895999	-0.15095108087833234
-0.05349163761895999	-0.07576799225652842
-0.05343794922639046	0.025174204723163774
-0.05343794922639046	-0.1365008493604926
-0.05343794922639046	-0.1442495242323777
-0.05327688404868188	-0.14697203161979677
-0.05327688404868188	-0.1563960956531705
-0.0531158188709733	-0.12979929271453794
-0.053062130478403774	-0.13964220403828384
-0.05300844208583425	-0.14047989861902818
-0.052954753693264724	-0.1354537311345622
-0.052793688515556145	-0.1377573912316091
-0.052793688515556145	-0.11869983951967551
-0.052740000122986616	-0.368542248226673
-0.052740000122986616	-0.09775747500106717
-0.052686311730417094	-0.14969453900721585
-0.052686311730417094	-0.11220770651890692
-0.05257893494527804	-0.13901393310272558
-0.05247155816013899	-0.11325482474483733
-0.05241786976756946	-0.0960820858395785
-0.05225680458986088	-0.15849033210503136
-0.05220311619729135	-0.16938036165470768
-0.05214942780472183	-0.08393551441878566
-0.0520957394121523	-0.15953745033096176
-0.05188098584187419	-0.21398759807934345
-0.05177360905673514	-0.21252163256304085
-0.051719920664165614	-0.2043541104007836
-0.051666232271596085	-0.2244587803386476
-0.051612543879026564	-0.2395372827920456
-0.051558855486457035	-0.16623900697691643
-0.051505167093887506	-0.16791439613840511
-0.05134410191617893	-0.20812373601413311
-0.05134410191617893	-0.20498238133634186
-0.051290413523609406	-0.18613425326959435
-0.05112934834590083	-0.25503463253581576
-0.05112934834590083	-0.21796664733787904
-0.05102197156076177	-0.2060294995622723
-0.05102197156076177	-0.19262638627036294
-0.05102197156076177	0.16904824896600307
-0.05091459477562272	0.08758245098861663
-0.05086090638305319	-0.03639634696154474
-0.05086090638305319	0.08360340173008103
-0.05080721799048366	0.11773945589541263
-0.05075352959791414	-0.08896168190325167
-0.05075352959791414	-0.08623917451583259
-0.05064615281277508	-0.18634367691478043
-0.05064615281277508	0.03292287959504886
-0.05064615281277508	-0.15744321387910093
-0.050485087635066504	-0.20791431236894703
-0.050485087635066504	-0.17650076559103453
-0.050485087635066504	-0.12938044542416577
-0.050377710849927454	-0.22885667688755537
-0.050324022457357925	-0.11241713016409301
-0.050216645672218875	-0.18634367691478043
-0.05010926888707982	-0.14320240600644726
-0.04994820370937124	-0.13063698729528225
-0.04994820370937124	-0.17859500204289536
-0.04994820370937124	-0.1641447705250556
-0.04973345013909314	-0.22780955866162494
-0.04967976174652361	-0.1930452335607351
-0.04957238496138456	-0.23116033698460228
-0.049411319783675973	-0.13168410552121268
-0.04935763139110645	-0.1427835587160751
-0.04935763139110645	-0.1503228099427741
-0.04930394299853692	-0.16477304146061386
-0.049250254605967395	-0.16016572126652
-0.049142877820828344	-0.16749554884803294
-0.049142877820828344	-0.16728612520284686
-0.049142877820828344	-0.10257421884034709
-0.049142877820828344	-0.1402704749738421
-0.049089189428258816	-0.12812390355304926
-0.048981812643119765	-0.13210295281158485
-0.04892812425055024	-0.162678805008753
-0.048874435857980715	-0.14864742078128543
-0.048820747465411186	-0.15765263752428701
-0.04876705907284166	-0.15618667200798445
-0.04871337068027213	-0.16623900697691643
-0.04871337068027213	-0.19283580991554902
-0.04860599389513308	-0.19660543552889853
-0.04855230550256355	-0.22047973108011204
-0.04849861710999403	-0.22152684930604244
-0.04849861710999403	-0.25943252908472353
-0.04839124032485497	-0.21147451433711045
-0.04833755193228545	-0.03890943070377774
-0.04833755193228545	-0.16456361781542778
-0.04828386353971592	-0.06006121886757216
-0.04828386353971592	-0.10152710061441667
-0.04823017514714639	-0.19681485917408462
-0.04812279836200734	-0.010637238603656484
-0.048069109969437814	0.1535508992222329
-0.048015421576868285	0.18999061348461138
-0.047908044791729235	-0.20540122862671403
-0.047639602828881605	-0.16749554884803294
-0.04758591443631208	-0.21985146014455378
-0.047478537651173026	-0.20414468675559752
-0.0474248492586035	-0.20393526311041144
-0.04731747247346445	-0.19660543552889853
-0.04731747247346445	-0.19409235178666553
-0.04721009568832539	-0.22948494782311363
-0.04721009568832539	-0.20351641582003926
-0.04715640729575586	-0.2234116621127172
-0.04715640729575586	-0.13419718926344568
-0.04710271890318634	-0.14383067694200552
-0.04710271890318634	-0.13712912029605084
-0.04710271890318634	-0.12288831242339718
-0.04710271890318634	-0.22885667688755537
-0.04699534211804728	-0.15493013013686793
-0.04699534211804728	-0.18131750943031444
-0.04694165372547776	-0.17838557839770927
-0.04688796533290823	-0.13587257842493433
-0.04688796533290823	-0.1101134700670461
-0.04678058854776918	-0.11472079026113992
-0.04678058854776918	-0.17650076559103453
-0.046673211762630125	-0.25503463253581576
-0.04645845819235202	-0.15095108087833234
-0.04645845819235202	-0.1794326966236397
-0.04645845819235202	-0.20163160301336452
-0.046404769799782496	0.15145666277037206
-0.04635108140721297	-0.12917102177897968
-0.04635108140721297	-0.12854275084342143
-0.04619001622950439	-0.06529680999722424
-0.04619001622950439	-0.14613433703905243
-0.04613632783693486	-0.15723379023391484
-0.04608263944436534	-0.1641447705250556
-0.04602895105179581	-0.182783474946617
-0.04602895105179581	-0.1704274798806381
-0.0458141974815177	-0.1804798148495701
-0.0458141974815177	-0.18152693307550052
-0.0458141974815177	-0.1616316867828226
-0.04570682069637865	-0.17440652913917368
-0.04565313230380912	-0.13964220403828384
-0.045599443911239594	-0.1603751449117061
-0.04554575551867007	-0.260479647310654
-0.04554575551867007	-0.21294047985341302
-0.04554575551867007	-0.14320240600644726
-0.045492067126100544	-0.21168393798229654
-0.045438378733531015	0.18999061348461138
-0.045277313555822436	-0.21168393798229654
-0.045277313555822436	-0.23702419904981262
-0.045169936770683386	-0.06822874102982941
-0.045169936770683386	-0.12686736168193277
-0.04511624837811386	-0.079747041515064
-0.04511624837811386	-0.10634384445369659
-0.04511624837811386	-0.11534906119669817
-0.04511624837811386	-0.13838566216716736
-0.045062559985544336	-0.10424960800183576
-0.04495518320040528	-0.19765255375482893
-0.04484780641526623	-0.20498238133634186
-0.04484780641526623	-0.1513699281687045
-0.0447941180226967	-0.1442495242323777
-0.04463305284498812	-0.21503471630527388
-0.04457936445241859	-0.21356875078897128
-0.04457936445241859	-0.19095099710887428
-0.04441829927471001	-0.17105575081619634
-0.04441829927471001	-0.10550614987295226
-0.04431092248957096	-0.18864733701182734
-0.04431092248957096	-0.19974679020668978
-0.044149857311862384	-0.1980714010452011
-0.04404248052672333	-0.21440644536971562
-0.04404248052672333	-0.18948503159257168
-0.043827726956445226	-0.17838557839770927
-0.0437740385638757	-0.11053231735741825
-0.04372035017130617	-0.11597733213225643
-0.04366666177873665	-0.20875200694969137
-0.04361297338616712	-0.2083331596593192
-0.04361297338616712	-0.21985146014455378
-0.04361297338616712	-0.2296943714682997
-0.04339821981588901	-0.14801914984572717
-0.04323715463818043	-0.043516750897871576
-0.04323715463818043	-0.050218307543826245
-0.04312977785304138	0.004441263849741519
-0.04307608946047185	-0.05210312035050099
-0.043022401067902324	-0.05775755877052524
-0.042861335890193746	-0.2156629872408321
-0.042861335890193746	-0.07807165235357533
-0.042807647497624224	-0.010218391313284317
-0.042807647497624224	-0.031370179477078736
-0.042753959105054695	-0.025715741057054486
-0.042753959105054695	-0.04770522380159324
-0.04270027071248517	-0.2259247458549502
-0.04270027071248517	-0.09545381490402026
-0.042646582319915645	-0.03283614499338132
-0.04248551714220706	-0.09796689864625326
-0.04237814035706801	-0.09335957845215942
-0.04232445196449848	-0.006867612990306983
-0.04221707517935943	-0.04561098734973241
-0.04221707517935943	-0.17000863259026594
-0.0421633867867899	-0.05754813512533916
-0.0421633867867899	-0.1415270168449586
-0.0419486332165118	0.04716368746770253
-0.04189494482394227	0.022032850045372525
-0.04184125643137274	-0.05880467699645566
-0.041787568038803215	0.12360331796062296
-0.041626502861094636	-0.01231262776514515
-0.041572814468525114	0.03962443624100353
-0.041411749290816535	0.029781524917257607
-0.041250684113107956	-0.07513972132097016
-0.041250684113107956	-0.09377842574253159
-0.041250684113107956	-0.08184127796692484
-0.04119699572053843	-0.039747125284522074
-0.0411433073279689	-0.2121027852726687
-0.0411433073279689	-0.0734643321594815
-0.0411433073279689	-0.17189344539694068
-0.04103593054282985	-0.09042764741955425
-0.04103593054282985	-0.006239342054748733
-0.04098224215026032	0.059310258888495365
-0.04092855375769079	0.059310258888495365
-0.04092855375769079	0.05344639682328503
-0.04092855375769079	-0.08791456367732126
-0.04087486536512127	0.06789662834112478
-0.04087486536512127	-0.07430202674022583
-0.04076748857998221	-0.07576799225652842
-0.04076748857998221	-0.10047998238848625
-0.04066011179484316	-0.08540147993508825
-0.04066011179484316	-0.2156629872408321
-0.040606423402273634	-0.023202657314821486
-0.04049904661713458	-0.15346416462056534
-0.04049904661713458	-0.16979920894507985
-0.04039166983199553	-0.1442495242323777
-0.040337981439426004	-0.10257421884034709
-0.04023060465428695	-0.1591186030405896
-0.040176916261717426	-0.028438248444473572
-0.0401232278691479	-0.03576807602598649
-0.04001585108400885	-0.21440644536971562
-0.04001585108400885	-0.2625738837625148
-0.03996216269143932	-0.07178894299799284
-0.03996216269143932	-0.19534889365778202
-0.03985478590630027	-0.2397467064372317
-0.03985478590630027	-0.16958978529989377
-0.03985478590630027	-0.2512650069224663
-0.03974740912116121	-0.2271812877260667
-0.03969372072859169	-0.13231237645677094
-0.03969372072859169	-0.29985129260563764
-0.03964003233602216	-0.27199794779588854
-0.0395326555508831	-0.19451119907703768
-0.03947896715831358	-0.278071233506285
-0.03947896715831358	-0.2588042581491653
-0.03947896715831358	-0.1819457803658727
-0.03947896715831358	-0.30487746009010364
-0.03942527876574405	-0.20854258330450529
-0.039371590373174524	-0.2156629872408321
-0.039317901980605	-0.11534906119669817
-0.039317901980605	-0.09775747500106717
-0.039210525195465945	-0.12435427793969976
-0.039210525195465945	-0.11283597745446518
-0.039210525195465945	-0.1101134700670461
-0.039103148410326895	0.05951968253368145
-0.038995771625187844	-0.029485366670403988
-0.03888839484004879	0.07292279582559079
-0.03872732966234021	0.07962435247154545
-0.03872732966234021	-0.10110825332404451
-0.03872732966234021	-0.0709512484172485
-0.03856626448463163	0.021614002755000358
-0.0385125760920621	-0.06508738635203816
-0.03840519930692305	-0.049799460253454074
-0.03835151091435352	-0.15325474097537928
-0.038297822521784	-0.09943286416255584
-0.038297822521784	-0.13021814000491008
-0.03819044573664494	-0.14592491339386635
-0.03819044573664494	0.014074751528301356
-0.03813675734407542	-0.15262647003982102
-0.037975692166366835	-0.145087218813122
-0.037922003773797314	-0.034092686864497825
-0.037922003773797314	-0.049590036608267996
-0.037814626988658256	-0.13210295281158485
-0.037814626988658256	-0.1618411104280087
-0.037707250203519206	-0.1882284897214552
-0.03765356181094968	-0.16749554884803294
-0.037599873418380156	-0.04938061296308191
-0.03754618502581063	-0.11346424839002342
-0.03754618502581063	-0.08058473609580834
-0.0374924966332411	-0.054616204092733996
-0.03743880824067158	-0.056919864189780914
-0.03738511984810205	0.013446480592743105
-0.03733143145553252	-0.023830928250379736
-0.037277743062963	0.029153253981699358
-0.03722405467039347	-0.3522072039021585
-0.03722405467039347	-0.26131734189139827
-0.03722405467039347	-0.25775713992323485
-0.03717036627782394	-0.019433031701471985
-0.03717036627782394	-0.3597464551288575
-0.03706298949268489	-0.25503463253581576
-0.03695561270754583	-0.25733829263286273
-0.03690192431497631	-0.3859244107771179
-0.03690192431497631	-0.2156629872408321
-0.03690192431497631	-0.2485424995350472
-0.03690192431497631	-0.16958978529989377
-0.03684823592240678	-0.17461595278435976
-0.036633482352128675	-0.25000846505134977
-0.036579793959559154	-0.2535686670195132
-0.036472417174420096	-0.16979920894507985
-0.036365040389281046	-0.18843791336664129
-0.036365040389281046	-0.20393526311041144
-0.036365040389281046	-0.19409235178666553
-0.03631135199671152	-0.23116033698460228
-0.03625766360414199	-0.19639601188371245
-0.03620397521157247	-0.13671027300567867
-0.03615028681900294	-0.10006113509811408
-0.03615028681900294	-0.19639601188371245
-0.03615028681900294	-0.2043541104007836
-0.03615028681900294	-0.2058200759170862
-0.03604291003386389	-0.2395372827920456
-0.03598922164129436	-0.11116058829297651
-0.03593553324872483	-0.18487771139847786
-0.03582815646358578	-0.22655301679050846
-0.03577446807101625	-0.2060294995622723
-0.0356670912858772	-0.19388292814147945
-0.0356670912858772	-0.3203748098338738
-0.03561340289330767	-0.30739054383233666
-0.035559714500738145	-0.22676244043569455
-0.03550602610816862	-0.22508705127420586
-0.035291272537890515	-0.2083331596593192
-0.03523758414532099	-0.19597716459334028
-0.035183895752751465	-0.17650076559103453
-0.03480807700476478	-0.1618411104280087
-0.03475438861219525	-0.14341182965163335
-0.03470070021962572	0.0815091652782202
-0.03470070021962572	0.09595939679605996
-0.0346470118270562	-0.08121300703136658
-0.03459332343448667	-0.11932811045523375
-0.03448594664934762	-0.04665810557566283
-0.03443225825677809	-0.09671035677513676
-0.03432488147163904	0.016378411625348272
-0.03427119307906951	0.018263224432023023
-0.03427119307906951	0.029990948562443692
-0.034110127901360934	0.1485247317377669
-0.0338416859385133	-0.20142217936817844
-0.0338416859385133	-0.0583858297060835
-0.03373430915337425	-0.0659250809327825
-0.03351955558309614	-0.13021814000491008
-0.03346586719052662	-0.24016555372760387
-0.03346586719052662	0.04192809633805045
-0.03341217879795709	0.17910058393493505
-0.03341217879795709	0.015121869754231772
-0.03325111362024851	-0.15576782471761227
-0.03319742522767898	-0.05147484941494274
-0.032982671657400875	0.1925036972268444
-0.03292898326483135	0.20841989426098673
-0.032821606479692296	0.22705859868254816
